17679,ship
17680,airplane
17681,dog
17682,bird
17683,ship
17684,dog
17685,ship
17686,cat
17687,ship
17688,horse
17689,truck
17690,airplane
17691,airplane
17692,bird
17693,dog
17694,horse
17695,ship
17696,airplane
17697,deer
17698,bird
17699,frog
17700,frog
17701,bird
17702,frog
17703,bird
17704,truck
17705,deer
17706,frog
17707,dog
17708,bird
17709,cat
17710,truck
17711,airplane
17712,bird
17713,automobile
17714,airplane
17715,frog
17716,deer
17717,ship
17718,ship
17719,ship
17720,automobile
17721,ship
17722,bird
17723,deer
17724,frog
17725,cat
17726,automobile
17727,dog
17728,bird
17729,frog
17730,cat
17731,automobile
17732,frog
17733,airplane
17734,frog
17735,dog
17736,truck
17737,bird
17738,airplane
17739,ship
17740,bird
17741,truck
17742,horse
17743,truck
17744,frog
17745,truck
17746,airplane
17747,automobile
17748,bird
17749,cat
17750,cat
17751,deer
17752,bird
17753,airplane
17754,ship
17755,truck
17756,frog
17757,bird
17758,frog
17759,dog
17760,bird
17761,airplane
17762,truck
17763,ship
17764,dog
17765,frog
17766,airplane
17767,frog
17768,truck
17769,ship
17770,deer
17771,deer
17772,ship
17773,airplane
17774,cat
17775,airplane
17776,automobile
17777,deer
17778,deer
17779,deer
17780,horse
17781,ship
17782,cat
17783,deer
17784,cat
17785,truck
17786,bird
17787,cat
17788,cat
17789,automobile
17790,horse
17791,horse
17792,airplane
17793,dog
17794,dog
17795,deer
17796,ship
17797,ship
17798,frog
17799,frog
17800,truck
17801,horse
17802,frog
17803,frog
17804,frog
17805,deer
17806,dog
17807,airplane
17808,airplane
17809,cat
17810,horse
17811,horse
17812,dog
17813,cat
17814,horse
17815,automobile
17816,truck
17817,airplane
17818,deer
17819,cat
17820,frog
17821,truck
17822,deer
17823,cat
17824,automobile
17825,ship
17826,cat
17827,frog
17828,truck
17829,bird
17830,deer
17831,automobile
17832,bird
17833,airplane
17834,frog
17835,ship
17836,truck
17837,frog
17838,truck
17839,automobile
17840,ship
17841,cat
17842,deer
17843,horse
17844,frog
17845,frog
17846,cat
17847,deer
17848,cat
17849,airplane
17850,dog
17851,dog
17852,horse
17853,cat
17854,deer
17855,cat
17856,bird
17857,dog
17858,automobile
17859,cat
17860,airplane
17861,horse
17862,cat
17863,dog
17864,ship
17865,airplane
17866,bird
17867,deer
17868,dog
17869,cat
17870,truck
17871,frog
17872,frog
17873,airplane
17874,deer
17875,cat
17876,airplane
17877,ship
17878,automobile
17879,airplane
17880,deer
17881,frog
17882,bird
17883,deer
17884,ship
17885,truck
17886,deer
17887,airplane
17888,frog
17889,airplane
17890,cat
17891,truck
17892,horse
17893,cat
17894,automobile
17895,bird
17896,frog
17897,dog
17898,truck
17899,cat
17900,cat
17901,dog
17902,airplane
17903,dog
17904,airplane
17905,cat
17906,airplane
17907,bird
17908,airplane
17909,frog
17910,airplane
17911,ship
17912,automobile
17913,frog
17914,ship
17915,deer
17916,frog
17917,automobile
17918,bird
17919,airplane
17920,airplane
17921,automobile
17922,deer
17923,airplane
17924,bird
17925,truck
17926,ship
17927,airplane
17928,bird
17929,truck
17930,automobile
17931,frog
17932,horse
17933,airplane
17934,horse
17935,frog
17936,frog
17937,bird
17938,ship
17939,truck
17940,horse
17941,truck
17942,horse
17943,truck
17944,frog
17945,automobile
17946,bird
17947,deer
17948,airplane
17949,truck
17950,ship
17951,truck
17952,bird
17953,cat
17954,deer
17955,deer
17956,ship
17957,truck
17958,frog
17959,horse
17960,airplane
17961,truck
17962,automobile
17963,bird
17964,bird
17965,ship
17966,automobile
17967,horse
17968,cat
17969,bird
17970,dog
17971,ship
17972,bird
17973,cat
17974,cat
17975,bird
17976,bird
17977,automobile
17978,deer
17979,frog
17980,cat
17981,automobile
17982,dog
17983,deer
17984,cat
17985,frog
17986,airplane
17987,truck
17988,deer
17989,deer
17990,airplane
17991,deer
17992,ship
17993,cat
17994,frog
17995,frog
17996,truck
17997,truck
17998,airplane
17999,ship
18000,airplane
18001,ship
18002,automobile
18003,bird
18004,bird
18005,airplane
18006,frog
18007,dog
18008,frog
18009,truck
18010,bird
18011,frog
18012,ship
18013,bird
18014,airplane
18015,truck
18016,automobile
18017,automobile
18018,truck
18019,cat
18020,airplane
18021,frog
18022,frog
18023,horse
18024,deer
18025,automobile
18026,frog
18027,bird
18028,automobile
18029,airplane
18030,deer
18031,deer
18032,truck
18033,ship
18034,ship
18035,cat
18036,airplane
18037,deer
18038,truck
18039,horse
18040,cat
18041,dog
18042,ship
18043,dog
18044,truck
18045,cat
18046,horse
18047,deer
18048,cat
18049,dog
18050,automobile
18051,horse
18052,truck
18053,frog
18054,frog
18055,cat
18056,bird
18057,automobile
18058,ship
18059,cat
18060,deer
18061,truck
18062,cat
18063,frog
18064,frog
18065,truck
18066,airplane
18067,deer
18068,airplane
18069,truck
18070,bird
18071,deer
18072,truck
18073,ship
18074,airplane
18075,truck
18076,dog
18077,frog
18078,frog
18079,frog
18080,frog
18081,automobile
18082,bird
18083,dog
18084,ship
18085,cat
18086,cat
18087,frog
18088,bird
18089,automobile
18090,bird
18091,frog
18092,bird
18093,airplane
18094,airplane
18095,airplane
18096,dog
18097,horse
18098,frog
18099,cat
18100,frog
18101,truck
18102,dog
18103,frog
18104,cat
18105,frog
18106,cat
18107,frog
18108,horse
18109,deer
18110,frog
18111,horse
18112,deer
18113,cat
18114,cat
18115,cat
18116,truck
18117,cat
18118,horse
18119,dog
18120,cat
18121,truck
18122,automobile
18123,deer
18124,bird
18125,cat
18126,truck
18127,horse
18128,dog
18129,horse
18130,airplane
18131,cat
18132,bird
18133,ship
18134,dog
18135,frog
18136,automobile
18137,dog
18138,frog
18139,dog
18140,frog
18141,bird
18142,dog
18143,frog
18144,horse
18145,horse
18146,cat
18147,horse
18148,horse
18149,automobile
18150,dog
18151,automobile
18152,truck
18153,cat
18154,frog
18155,horse
18156,cat
18157,dog
18158,cat
18159,frog
18160,airplane
18161,cat
18162,horse
18163,truck
18164,cat
18165,frog
18166,airplane
18167,horse
18168,dog
18169,dog
18170,bird
18171,dog
18172,horse
18173,truck
18174,airplane
18175,ship
18176,cat
18177,bird
18178,airplane
18179,deer
18180,truck
18181,airplane
18182,airplane
18183,frog
18184,airplane
18185,horse
18186,cat
18187,truck
18188,airplane
18189,deer
18190,airplane
18191,frog
18192,deer
18193,dog
18194,cat
18195,truck
18196,deer
18197,cat
18198,deer
18199,bird
18200,ship
18201,ship
18202,frog
18203,bird
18204,truck
18205,horse
18206,ship
18207,cat
18208,dog
18209,frog
18210,truck
18211,dog
18212,ship
18213,frog
18214,ship
18215,dog
18216,ship
18217,bird
18218,airplane
18219,airplane
18220,frog
18221,cat
18222,horse
18223,frog
18224,dog
18225,truck
18226,truck
18227,bird
18228,truck
18229,truck
18230,frog
18231,automobile
18232,ship
18233,frog
18234,ship
18235,ship
18236,dog
18237,bird
18238,deer
18239,airplane
18240,dog
18241,frog
18242,bird
18243,cat
18244,frog
18245,truck
18246,horse
18247,truck
18248,frog
18249,truck
18250,automobile
18251,bird
18252,dog
18253,bird
18254,airplane
18255,frog
18256,ship
18257,automobile
18258,automobile
18259,ship
18260,cat
18261,ship
18262,horse
18263,truck
18264,dog
18265,horse
18266,automobile
18267,deer
18268,horse
18269,dog
18270,airplane
18271,frog
18272,bird
18273,cat
18274,automobile
18275,airplane
18276,frog
18277,automobile
18278,bird
18279,truck
18280,bird
18281,cat
18282,bird
18283,truck
18284,cat
18285,frog
18286,airplane
18287,bird
18288,frog
18289,cat
18290,bird
18291,frog
18292,ship
18293,cat
18294,bird
18295,bird
18296,bird
18297,dog
18298,dog
18299,dog
18300,frog
18301,frog
18302,dog
18303,cat
18304,airplane
18305,cat
18306,airplane
18307,automobile
18308,deer
18309,deer
18310,cat
18311,deer
18312,bird
18313,deer
18314,dog
18315,ship
18316,truck
18317,ship
18318,frog
18319,cat
18320,truck
18321,automobile
18322,horse
18323,cat
18324,truck
18325,airplane
18326,ship
18327,horse
18328,deer
18329,bird
18330,truck
18331,deer
18332,bird
18333,deer
18334,dog
18335,horse
18336,frog
18337,ship
18338,deer
18339,truck
18340,bird
18341,ship
18342,dog
18343,dog
18344,horse
18345,cat
18346,truck
18347,truck
18348,horse
18349,dog
18350,bird
18351,deer
18352,automobile
18353,cat
18354,frog
18355,deer
18356,cat
18357,cat
18358,frog
18359,frog
18360,airplane
18361,frog
18362,ship
18363,deer
18364,truck
18365,deer
18366,dog
18367,deer
18368,cat
18369,frog
18370,deer
18371,frog
18372,deer
18373,airplane
18374,ship
18375,cat
18376,cat
18377,deer
18378,automobile
18379,truck
18380,airplane
18381,truck
18382,ship
18383,cat
18384,frog
18385,frog
18386,frog
18387,frog
18388,dog
18389,deer
18390,airplane
18391,bird
18392,dog
18393,cat
18394,horse
18395,deer
18396,deer
18397,cat
18398,bird
18399,frog
18400,automobile
18401,cat
18402,cat
18403,frog
18404,frog
18405,truck
18406,ship
18407,automobile
18408,cat
18409,airplane
18410,airplane
18411,deer
18412,automobile
18413,deer
18414,deer
18415,bird
18416,airplane
18417,airplane
18418,frog
18419,airplane
18420,frog
18421,frog
18422,cat
18423,horse
18424,bird
18425,truck
18426,cat
18427,bird
18428,cat
18429,ship
18430,truck
18431,bird
18432,automobile
18433,deer
18434,cat
18435,frog
18436,cat
18437,deer
18438,dog
18439,bird
18440,bird
18441,bird
18442,dog
18443,ship
18444,horse
18445,airplane
18446,cat
18447,frog
18448,truck
18449,cat
18450,truck
18451,airplane
18452,bird
18453,truck
18454,truck
18455,dog
18456,horse
18457,cat
18458,frog
18459,automobile
18460,deer
18461,dog
18462,horse
18463,truck
18464,deer
18465,airplane
18466,horse
18467,bird
18468,deer
18469,airplane
18470,truck
18471,frog
18472,ship
18473,ship
18474,cat
18475,bird
18476,bird
18477,deer
18478,deer
18479,frog
18480,airplane
18481,dog
18482,bird
18483,deer
18484,bird
18485,deer
18486,horse
18487,truck
18488,frog
18489,frog
18490,frog
18491,horse
18492,dog
18493,ship
18494,cat
18495,frog
18496,truck
18497,bird
18498,bird
18499,cat
18500,bird
18501,cat
18502,deer
18503,cat
18504,airplane
18505,frog
18506,horse
18507,cat
18508,ship
18509,frog
18510,frog
18511,dog
18512,airplane
18513,truck
18514,deer
18515,automobile
18516,horse
18517,deer
18518,deer
18519,dog
18520,dog
18521,airplane
18522,airplane
18523,frog
18524,airplane
18525,dog
18526,bird
18527,ship
18528,ship
18529,dog
18530,bird
18531,frog
18532,ship
18533,frog
18534,deer
18535,frog
18536,cat
18537,ship
18538,horse
18539,horse
18540,deer
18541,cat
18542,bird
18543,truck
18544,horse
18545,airplane
18546,automobile
18547,dog
18548,horse
18549,deer
18550,deer
18551,frog
18552,frog
18553,horse
18554,airplane
18555,cat
18556,deer
18557,truck
18558,ship
18559,airplane
18560,bird
18561,horse
18562,deer
18563,dog
18564,frog
18565,ship
18566,truck
18567,airplane
18568,bird
18569,horse
18570,dog
18571,airplane
18572,deer
18573,frog
18574,frog
18575,frog
18576,airplane
18577,airplane
18578,deer
18579,truck
18580,airplane
18581,frog
18582,automobile
18583,cat
18584,airplane
18585,truck
18586,cat
18587,horse
18588,cat
18589,bird
18590,airplane
18591,airplane
18592,horse
18593,cat
18594,airplane
18595,cat
18596,deer
18597,airplane
18598,airplane
18599,automobile
18600,deer
18601,ship
18602,bird
18603,cat
18604,bird
18605,cat
18606,frog
18607,dog
18608,deer
18609,deer
18610,airplane
18611,truck
18612,dog
18613,ship
18614,cat
18615,frog
18616,deer
18617,deer
18618,airplane
18619,automobile
18620,airplane
18621,cat
18622,airplane
18623,frog
18624,deer
18625,cat
18626,horse
18627,dog
18628,bird
18629,bird
18630,horse
18631,automobile
18632,deer
18633,cat
18634,automobile
18635,ship
18636,bird
18637,cat
18638,airplane
18639,truck
18640,automobile
18641,deer
18642,deer
18643,frog
18644,dog
18645,deer
18646,automobile
18647,horse
18648,horse
18649,frog
18650,automobile
18651,cat
18652,airplane
18653,bird
18654,ship
18655,horse
18656,airplane
18657,frog
18658,cat
18659,automobile
18660,dog
18661,horse
18662,cat
18663,bird
18664,deer
18665,automobile
18666,dog
18667,truck
18668,dog
18669,truck
18670,dog
18671,bird
18672,cat
18673,airplane
18674,truck
18675,automobile
18676,dog
18677,bird
18678,truck
18679,deer
18680,ship
18681,bird
18682,truck
18683,truck
18684,airplane
18685,bird
18686,frog
18687,frog
18688,airplane
18689,cat
18690,cat
18691,cat
18692,frog
18693,automobile
18694,truck
18695,bird
18696,truck
18697,cat
18698,horse
18699,truck
18700,automobile
18701,truck
18702,truck
18703,horse
18704,truck
18705,dog
18706,frog
18707,automobile
18708,cat
18709,deer
18710,deer
18711,dog
18712,airplane
18713,frog
18714,bird
18715,truck
18716,deer
18717,ship
18718,cat
18719,ship
18720,ship
18721,airplane
18722,cat
18723,airplane
18724,frog
18725,ship
18726,frog
18727,automobile
18728,cat
18729,airplane
18730,frog
18731,ship
18732,truck
18733,frog
18734,bird
18735,automobile
18736,deer
18737,airplane
18738,frog
18739,airplane
18740,cat
18741,truck
18742,horse
18743,frog
18744,truck
18745,truck
18746,bird
18747,truck
18748,frog
18749,horse
18750,cat
18751,ship
18752,ship
18753,airplane
18754,truck
18755,frog
18756,automobile
18757,deer
18758,frog
18759,frog
18760,bird
18761,bird
18762,deer
18763,truck
18764,frog
18765,truck
18766,cat
18767,airplane
18768,bird
18769,bird
18770,ship
18771,dog
18772,bird
18773,ship
18774,deer
18775,cat
18776,ship
18777,ship
18778,cat
18779,ship
18780,frog
18781,cat
18782,bird
18783,airplane
18784,bird
18785,deer
18786,truck
18787,airplane
18788,truck
18789,cat
18790,ship
18791,horse
18792,dog
18793,horse
18794,automobile
18795,automobile
18796,dog
18797,bird
18798,airplane
18799,frog
18800,cat
18801,horse
18802,frog
18803,automobile
18804,airplane
18805,cat
18806,automobile
18807,airplane
18808,bird
18809,ship
18810,frog
18811,bird
18812,frog
18813,airplane
18814,deer
18815,cat
18816,deer
18817,airplane
18818,frog
18819,airplane
18820,bird
18821,airplane
18822,airplane
18823,dog
18824,bird
18825,frog
18826,cat
18827,dog
18828,dog
18829,deer
18830,horse
18831,airplane
18832,frog
18833,airplane
18834,bird
18835,frog
18836,dog
18837,truck
18838,truck
18839,airplane
18840,truck
18841,dog
18842,automobile
18843,airplane
18844,cat
18845,automobile
18846,deer
18847,horse
18848,dog
18849,bird
18850,truck
18851,ship
18852,cat
18853,bird
18854,airplane
18855,deer
18856,ship
18857,dog
18858,deer
18859,airplane
18860,cat
18861,deer
18862,airplane
18863,airplane
18864,cat
18865,horse
18866,deer
18867,truck
18868,ship
18869,dog
18870,ship
18871,bird
18872,dog
18873,truck
18874,airplane
18875,airplane
18876,cat
18877,automobile
18878,dog
18879,horse
18880,bird
18881,airplane
18882,bird
18883,truck
18884,deer
18885,deer
18886,frog
18887,deer
18888,dog
18889,frog
18890,airplane
18891,deer
18892,cat
18893,frog
18894,deer
18895,ship
18896,ship
18897,horse
18898,dog
18899,dog
18900,airplane
18901,ship
18902,cat
18903,horse
18904,airplane
18905,truck
18906,ship
18907,frog
18908,bird
18909,frog
18910,ship
18911,airplane
18912,cat
18913,deer
18914,frog
18915,airplane
18916,truck
18917,automobile
18918,airplane
18919,cat
18920,deer
18921,truck
18922,cat
18923,truck
18924,automobile
18925,cat
18926,frog
18927,horse
18928,truck
18929,automobile
18930,deer
18931,dog
18932,cat
18933,airplane
18934,cat
18935,ship
18936,cat
18937,airplane
18938,truck
18939,automobile
18940,airplane
18941,frog
18942,airplane
18943,bird
18944,deer
18945,bird
18946,cat
18947,deer
18948,cat
18949,airplane
18950,dog
18951,airplane
18952,cat
18953,horse
18954,automobile
18955,airplane
18956,truck
18957,frog
18958,deer
18959,automobile
18960,dog
18961,airplane
18962,ship
18963,horse
18964,dog
18965,deer
18966,truck
18967,bird
18968,frog
18969,airplane
18970,bird
18971,horse
18972,airplane
18973,bird
18974,cat
18975,horse
18976,ship
18977,dog
18978,deer
18979,truck
18980,deer
18981,bird
18982,horse
18983,deer
18984,airplane
18985,dog
18986,dog
18987,bird
18988,horse
18989,cat
18990,deer
18991,airplane
18992,cat
18993,deer
18994,frog
18995,truck
18996,truck
18997,airplane
18998,truck
18999,automobile
19000,horse
19001,horse
19002,ship
19003,truck
19004,automobile
19005,horse
19006,bird
19007,automobile
19008,deer
19009,dog
19010,deer
19011,frog
19012,dog
19013,deer
19014,cat
19015,deer
19016,dog
19017,truck
19018,deer
19019,deer
19020,horse
19021,deer
19022,deer
19023,airplane
19024,horse
19025,frog
19026,bird
19027,frog
19028,bird
19029,cat
19030,automobile
19031,cat
19032,ship
19033,cat
19034,dog
19035,truck
19036,ship
19037,airplane
19038,deer
19039,deer
19040,airplane
19041,bird
19042,automobile
19043,bird
19044,cat
19045,deer
19046,truck
19047,cat
19048,frog
19049,bird
19050,cat
19051,frog
19052,dog
19053,airplane
19054,cat
19055,dog
19056,frog
19057,cat
19058,dog
19059,truck
19060,truck
19061,bird
19062,frog
19063,ship
19064,frog
19065,horse
19066,frog
19067,airplane
19068,truck
19069,truck
19070,cat
19071,horse
19072,airplane
19073,ship
19074,automobile
19075,airplane
19076,deer
19077,deer
19078,ship
19079,bird
19080,airplane
19081,dog
19082,automobile
19083,airplane
19084,cat
19085,truck
19086,ship
19087,cat
19088,cat
19089,automobile
19090,frog
19091,airplane
19092,airplane
19093,dog
19094,ship
19095,cat
19096,airplane
19097,truck
19098,ship
19099,airplane
19100,ship
19101,automobile
19102,frog
19103,deer
19104,ship
19105,horse
19106,truck
19107,cat
19108,frog
19109,frog
19110,dog
19111,dog
19112,frog
19113,dog
19114,ship
19115,frog
19116,deer
19117,deer
19118,truck
19119,truck
19120,horse
19121,horse
19122,frog
19123,horse
19124,cat
19125,airplane
19126,bird
19127,automobile
19128,ship
19129,deer
19130,deer
19131,deer
19132,ship
19133,dog
19134,deer
19135,automobile
19136,bird
19137,ship
19138,frog
19139,cat
19140,frog
19141,frog
19142,frog
19143,automobile
19144,frog
19145,airplane
19146,dog
19147,cat
19148,cat
19149,cat
19150,deer
19151,deer
19152,deer
19153,truck
19154,truck
19155,cat
19156,frog
19157,truck
19158,automobile
19159,automobile
19160,cat
19161,airplane
19162,automobile
19163,cat
19164,airplane
19165,truck
19166,frog
19167,bird
19168,bird
19169,truck
19170,horse
19171,automobile
19172,ship
19173,ship
19174,deer
19175,bird
19176,frog
19177,deer
19178,deer
19179,airplane
19180,truck
19181,bird
19182,dog
19183,automobile
19184,ship
19185,horse
19186,truck
19187,deer
19188,deer
19189,deer
19190,dog
19191,dog
19192,bird
19193,deer
19194,truck
19195,airplane
19196,dog
19197,cat
19198,frog
19199,frog
19200,truck
19201,ship
19202,frog
19203,ship
19204,airplane
19205,truck
19206,deer
19207,cat
19208,bird
19209,airplane
19210,deer
19211,dog
19212,airplane
19213,cat
19214,dog
19215,airplane
19216,bird
19217,deer
19218,bird
19219,airplane
19220,automobile
19221,airplane
19222,bird
19223,airplane
19224,automobile
19225,truck
19226,deer
19227,automobile
19228,frog
19229,frog
19230,frog
19231,deer
19232,ship
19233,horse
19234,deer
19235,deer
19236,cat
19237,horse
19238,dog
19239,horse
19240,horse
19241,bird
19242,dog
19243,frog
19244,airplane
19245,deer
19246,automobile
19247,ship
19248,truck
19249,truck
19250,airplane
19251,horse
19252,truck
19253,horse
19254,dog
19255,airplane
19256,frog
19257,frog
19258,bird
19259,airplane
19260,bird
19261,bird
19262,ship
19263,airplane
19264,frog
19265,frog
19266,cat
19267,cat
19268,automobile
19269,ship
19270,cat
19271,truck
19272,frog
19273,frog
19274,airplane
19275,automobile
19276,frog
19277,automobile
19278,frog
19279,cat
19280,bird
19281,cat
19282,truck
19283,dog
19284,truck
19285,automobile
19286,airplane
19287,cat
19288,cat
19289,automobile
19290,bird
19291,truck
19292,bird
19293,bird
19294,truck
19295,deer
19296,horse
19297,bird
19298,frog
19299,deer
19300,automobile
19301,dog
19302,deer
19303,cat
19304,truck
19305,frog
19306,frog
19307,truck
19308,frog
19309,truck
19310,airplane
19311,horse
19312,ship
19313,airplane
19314,truck
19315,deer
19316,airplane
19317,cat
19318,frog
19319,dog
19320,bird
19321,horse
19322,deer
19323,dog
19324,airplane
19325,cat
19326,deer
19327,deer
19328,automobile
19329,cat
19330,frog
19331,bird
19332,horse
19333,dog
19334,ship
19335,deer
19336,ship
19337,truck
19338,deer
19339,frog
19340,automobile
19341,horse
19342,frog
19343,cat
19344,automobile
19345,truck
19346,bird
19347,truck
19348,frog
19349,dog
19350,dog
19351,automobile
19352,airplane
19353,airplane
19354,automobile
19355,dog
19356,cat
19357,truck
19358,airplane
19359,deer
19360,dog
19361,deer
19362,deer
19363,automobile
19364,horse
19365,horse
19366,horse
19367,deer
19368,frog
19369,cat
19370,dog
19371,bird
19372,cat
19373,cat
19374,frog
19375,ship
19376,cat
19377,bird
19378,horse
19379,ship
19380,cat
19381,automobile
19382,frog
19383,frog
19384,cat
19385,automobile
19386,cat
19387,airplane
19388,truck
19389,frog
19390,automobile
19391,truck
19392,deer
19393,dog
19394,bird
19395,ship
19396,truck
19397,airplane
19398,deer
19399,cat
19400,airplane
19401,ship
19402,bird
19403,ship
19404,airplane
19405,frog
19406,dog
19407,ship
19408,truck
19409,dog
19410,ship
19411,airplane
19412,bird
19413,frog
19414,bird
19415,horse
19416,airplane
19417,bird
19418,deer
19419,horse
19420,dog
19421,deer
19422,airplane
19423,horse
19424,horse
19425,ship
19426,cat
19427,frog
19428,cat
19429,bird
19430,frog
19431,dog
19432,dog
19433,cat
19434,dog
19435,cat
19436,bird
19437,ship
19438,dog
19439,deer
19440,dog
19441,truck
19442,horse
19443,cat
19444,ship
19445,truck
19446,ship
19447,bird
19448,deer
19449,bird
19450,airplane
19451,bird
19452,airplane
19453,cat
19454,automobile
19455,deer
19456,horse
19457,dog
19458,truck
19459,truck
19460,airplane
19461,airplane
19462,deer
19463,automobile
19464,bird
19465,dog
19466,automobile
19467,deer
19468,dog
19469,airplane
19470,deer
19471,dog
19472,ship
19473,automobile
19474,automobile
19475,airplane
19476,bird
19477,automobile
19478,deer
19479,frog
19480,truck
19481,frog
19482,ship
19483,deer
19484,dog
19485,deer
19486,dog
19487,deer
19488,cat
19489,frog
19490,frog
19491,deer
19492,ship
19493,deer
19494,bird
19495,frog
19496,cat
19497,automobile
19498,airplane
19499,deer
19500,automobile
19501,airplane
19502,deer
19503,dog
19504,airplane
19505,frog
19506,frog
19507,truck
19508,horse
19509,frog
19510,ship
19511,frog
19512,frog
19513,airplane
19514,deer
19515,cat
19516,cat
19517,automobile
19518,deer
19519,frog
19520,ship
19521,airplane
19522,bird
19523,bird
19524,bird
19525,cat
19526,ship
19527,truck
19528,deer
19529,ship
19530,bird
19531,deer
19532,bird
19533,dog
19534,truck
19535,ship
19536,ship
19537,frog
19538,dog
19539,airplane
19540,cat
19541,ship
19542,frog
19543,automobile
19544,horse
19545,ship
19546,frog
19547,airplane
19548,dog
19549,deer
19550,dog
19551,dog
19552,frog
19553,cat
19554,frog
19555,airplane
19556,bird
19557,dog
19558,bird
19559,airplane
19560,truck
19561,automobile
19562,truck
19563,deer
19564,automobile
19565,frog
19566,automobile
19567,truck
19568,deer
19569,truck
19570,automobile
19571,automobile
19572,airplane
19573,dog
19574,airplane
19575,horse
19576,horse
19577,cat
19578,dog
19579,truck
19580,automobile
19581,airplane
19582,cat
19583,airplane
19584,dog
19585,frog
19586,dog
19587,horse
19588,airplane
19589,automobile
19590,deer
19591,automobile
19592,truck
19593,truck
19594,bird
19595,horse
19596,truck
19597,automobile
19598,cat
19599,automobile
19600,horse
19601,automobile
19602,horse
19603,ship
19604,ship
19605,airplane
19606,cat
19607,dog
19608,ship
19609,deer
19610,truck
19611,bird
19612,horse
19613,cat
19614,ship
19615,frog
19616,deer
19617,deer
19618,truck
19619,deer
19620,deer
19621,deer
19622,dog
19623,truck
19624,dog
19625,truck
19626,deer
19627,airplane
19628,ship
19629,ship
19630,airplane
19631,airplane
19632,airplane
19633,cat
19634,dog
19635,automobile
19636,truck
19637,deer
19638,frog
19639,horse
19640,deer
19641,truck
19642,dog
19643,ship
19644,frog
19645,frog
19646,airplane
19647,frog
19648,frog
19649,frog
19650,airplane
19651,frog
19652,dog
19653,automobile
19654,automobile
19655,truck
19656,dog
19657,frog
19658,bird
19659,cat
19660,cat
19661,deer
19662,cat
19663,frog
19664,horse
19665,deer
19666,automobile
19667,cat
19668,deer
19669,airplane
19670,ship
19671,deer
19672,frog
19673,airplane
19674,cat
19675,dog
19676,dog
19677,deer
19678,horse
19679,airplane
19680,airplane
19681,frog
19682,airplane
19683,dog
19684,ship
19685,truck
19686,horse
19687,ship
19688,cat
19689,horse
19690,bird
19691,ship
19692,automobile
19693,automobile
19694,deer
19695,truck
19696,automobile
19697,bird
19698,ship
19699,cat
19700,deer
19701,frog
19702,airplane
19703,airplane
19704,truck
19705,bird
19706,truck
19707,cat
19708,frog
19709,cat
19710,ship
19711,cat
19712,deer
19713,automobile
19714,ship
19715,bird
19716,ship
19717,airplane
19718,dog
19719,truck
19720,horse
19721,bird
19722,truck
19723,automobile
19724,airplane
19725,dog
19726,airplane
19727,frog
19728,dog
19729,dog
19730,horse
19731,cat
19732,airplane
19733,cat
19734,horse
19735,truck
19736,frog
19737,frog
19738,bird
19739,cat
19740,frog
19741,bird
19742,airplane
19743,ship
19744,truck
19745,frog
19746,ship
19747,truck
19748,automobile
19749,ship
19750,airplane
19751,horse
19752,truck
19753,truck
19754,automobile
19755,ship
19756,bird
19757,frog
19758,airplane
19759,automobile
19760,ship
19761,frog
19762,truck
19763,deer
19764,horse
19765,deer
19766,dog
19767,horse
19768,frog
19769,cat
19770,truck
19771,airplane
19772,cat
19773,bird
19774,ship
19775,horse
19776,dog
19777,truck
19778,automobile
19779,horse
19780,cat
19781,cat
19782,horse
19783,horse
19784,airplane
19785,truck
19786,ship
19787,cat
19788,deer
19789,horse
19790,ship
19791,airplane
19792,horse
19793,bird
19794,frog
19795,horse
19796,bird
19797,automobile
19798,horse
19799,frog
19800,bird
19801,truck
19802,frog
19803,cat
19804,cat
19805,ship
19806,truck
19807,horse
19808,dog
19809,deer
19810,airplane
19811,frog
19812,airplane
19813,truck
19814,automobile
19815,horse
19816,automobile
19817,frog
19818,horse
19819,deer
19820,horse
19821,automobile
19822,cat
19823,cat
19824,frog
19825,airplane
19826,automobile
19827,automobile
19828,truck
19829,airplane
19830,dog
19831,automobile
19832,horse
19833,horse
19834,deer
19835,truck
19836,deer
19837,frog
19838,ship
19839,frog
19840,deer
19841,cat
19842,ship
19843,deer
19844,deer
19845,airplane
19846,horse
19847,frog
19848,dog
19849,dog
19850,horse
19851,dog
19852,ship
19853,dog
19854,horse
19855,frog
19856,ship
19857,truck
19858,deer
19859,deer
19860,cat
19861,ship
19862,truck
19863,deer
19864,cat
19865,deer
19866,truck
19867,cat
19868,ship
19869,ship
19870,ship
19871,frog
19872,horse
19873,frog
19874,dog
19875,dog
19876,truck
19877,cat
19878,bird
19879,cat
19880,automobile
19881,bird
19882,cat
19883,dog
19884,cat
19885,airplane
19886,ship
19887,airplane
19888,cat
19889,truck
19890,frog
19891,automobile
19892,deer
19893,frog
19894,bird
19895,dog
19896,frog
19897,cat
19898,deer
19899,ship
19900,bird
19901,deer
19902,truck
19903,bird
19904,horse
19905,bird
19906,ship
19907,cat
19908,deer
19909,airplane
19910,ship
19911,bird
19912,ship
19913,frog
19914,horse
19915,ship
19916,ship
19917,ship
19918,airplane
19919,truck
19920,deer
19921,automobile
19922,bird
19923,ship
19924,bird
19925,ship
19926,bird
19927,automobile
19928,ship
19929,frog
19930,automobile
19931,deer
19932,automobile
19933,horse
19934,bird
19935,airplane
19936,ship
19937,automobile
19938,horse
19939,truck
